日付,商品名,個数,商品価格,売上,天気,祝日フラグ
2024-01-01,ペットボトル緑茶,41,150,6150,晴れ,1
2024-01-01,カップラーメン,24,250,6000,晴れ,1
2024-01-01,チョコレート,22,120,2640,晴れ,1
2024-01-02,ペットボトル緑茶,36,150,5400,雪,0
2024-01-02,カップラーメン,30,250,7500,雪,0
2024-01-02,チョコレート,13,120,1560,雪,0
2024-01-03,ペットボトル緑茶,26,150,3900,曇り,0
2024-01-03,カップラーメン,21,250,5250,曇り,0
2024-01-03,チョコレート,13,120,1560,曇り,0
2024-01-04,ペットボトル緑茶,25,150,3750,雪,0
2024-01-04,カップラーメン,38,250,9500,雪,0
2024-01-04,チョコレート,16,120,1920,雪,0
2024-01-05,ペットボトル緑茶,42,150,6300,晴れ,0
2024-01-05,カップラーメン,20,250,5000,晴れ,0
2024-01-05,チョコレート,14,120,1680,晴れ,0
2024-01-06,ペットボトル緑茶,34,150,5100,曇り,0
2024-01-06,カップラーメン,33,250,8250,曇り,0
2024-01-06,チョコレート,20,120,2400,曇り,0
2024-01-07,ペットボトル緑茶,48,150,7200,雪,0
2024-01-07,カップラーメン,59,250,14750,雪,0
2024-01-07,チョコレート,15,120,1800,雪,0
2024-01-08,ペットボトル緑茶,37,150,5550,晴れ,1
2024-01-08,カップラーメン,37,250,9250,晴れ,1
2024-01-08,チョコレート,14,120,1680,晴れ,1
2024-01-09,ペットボトル緑茶,42,150,6300,晴れ,0
2024-01-09,カップラーメン,23,250,5750,晴れ,0
2024-01-09,チョコレート,19,120,2280,晴れ,0
2024-01-10,ペットボトル緑茶,35,150,5250,雪,0
2024-01-10,カップラーメン,34,250,8500,雪,0
2024-01-10,チョコレート,20,120,2400,雪,0
2024-01-11,ペットボトル緑茶,24,150,3600,晴れ,0
2024-01-11,カップラーメン,25,250,6250,晴れ,0
2024-01-11,チョコレート,15,120,1800,晴れ,0
2024-01-12,ペットボトル緑茶,34,150,5100,雪,0
2024-01-12,カップラーメン,42,250,10500,雪,0
2024-01-12,チョコレート,15,120,1800,雪,0
2024-01-13,ペットボトル緑茶,37,150,5550,晴れ,0
2024-01-13,カップラーメン,39,250,9750,晴れ,0
2024-01-13,チョコレート,20,120,2400,晴れ,0
2024-01-14,ペットボトル緑茶,45,150,6750,晴れ,0
2024-01-14,カップラーメン,31,250,7750,晴れ,0
2024-01-14,チョコレート,17,120,2040,晴れ,0
2024-01-15,ペットボトル緑茶,35,150,5250,雪,0
2024-01-15,カップラーメン,44,250,11000,雪,0
2024-01-15,チョコレート,15,120,1800,雪,0
2024-01-16,ペットボトル緑茶,27,150,4050,雪,0
2024-01-16,カップラーメン,31,250,7750,雪,0
2024-01-16,チョコレート,14,120,1680,雪,0
2024-01-17,ペットボトル緑茶,33,150,4950,晴れ,0
2024-01-17,カップラーメン,25,250,6250,晴れ,0
2024-01-17,チョコレート,17,120,2040,晴れ,0
2024-01-18,ペットボトル緑茶,44,150,6600,雪,0
2024-01-18,カップラーメン,36,250,9000,雪,0
2024-01-18,チョコレート,12,120,1440,雪,0
2024-01-19,ペットボトル緑茶,30,150,4500,曇り,0
2024-01-19,カップラーメン,24,250,6000,曇り,0
2024-01-19,チョコレート,12,120,1440,曇り,0
2024-01-20,ペットボトル緑茶,34,150,5100,雪,0
2024-01-20,カップラーメン,45,250,11250,雪,0
2024-01-20,チョコレート,21,120,2520,雪,0
2024-01-21,ペットボトル緑茶,54,150,8100,晴れ,0
2024-01-21,カップラーメン,30,250,7500,晴れ,0
2024-01-21,チョコレート,21,120,2520,晴れ,0
2024-01-22,ペットボトル緑茶,36,150,5400,晴れ,0
2024-01-22,カップラーメン,30,250,7500,晴れ,0
2024-01-22,チョコレート,17,120,2040,晴れ,0
2024-01-23,ペットボトル緑茶,23,150,3450,雪,0
2024-01-23,カップラーメン,28,250,7000,雪,0
2024-01-23,チョコレート,20,120,2400,雪,0
2024-01-24,ペットボトル緑茶,36,150,5400,曇り,0
2024-01-24,カップラーメン,28,250,7000,曇り,0
2024-01-24,チョコレート,21,120,2520,曇り,0
2024-01-25,ペットボトル緑茶,33,150,4950,晴れ,0
2024-01-25,カップラーメン,33,250,8250,晴れ,0
2024-01-25,チョコレート,8,120,960,晴れ,0
2024-01-26,ペットボトル緑茶,32,150,4800,雪,0
2024-01-26,カップラーメン,27,250,6750,雪,0
2024-01-26,チョコレート,15,120,1800,雪,0
2024-01-27,ペットボトル緑茶,33,150,4950,曇り,0
2024-01-27,カップラーメン,31,250,7750,曇り,0
2024-01-27,チョコレート,23,120,2760,曇り,0
2024-01-28,ペットボトル緑茶,42,150,6300,雪,0
2024-01-28,カップラーメン,36,250,9000,雪,0
2024-01-28,チョコレート,16,120,1920,雪,0
2024-01-29,ペットボトル緑茶,28,150,4200,雪,0
2024-01-29,カップラーメン,39,250,9750,雪,0
2024-01-29,チョコレート,15,120,1800,雪,0
2024-01-30,ペットボトル緑茶,24,150,3600,曇り,0
2024-01-30,カップラーメン,24,250,6000,曇り,0
2024-01-30,チョコレート,17,120,2040,曇り,0
2024-01-31,ペットボトル緑茶,28,150,4200,雪,0
2024-01-31,カップラーメン,47,250,11750,雪,0
2024-01-31,チョコレート,20,120,2400,雪,0
2024-02-01,ペットボトル緑茶,43,150,6450,晴れ,0
2024-02-01,カップラーメン,22,250,5500,晴れ,0
2024-02-01,チョコレート,49,120,5880,晴れ,0
2024-02-02,ペットボトル緑茶,21,150,3150,曇り,0
2024-02-02,カップラーメン,28,250,7000,曇り,0
2024-02-02,チョコレート,42,120,5040,曇り,0
2024-02-03,ペットボトル緑茶,36,150,5400,雪,0
2024-02-03,カップラーメン,54,250,13500,雪,0
2024-02-03,チョコレート,49,120,5880,雪,0
2024-02-04,ペットボトル緑茶,42,150,6300,雪,0
2024-02-04,カップラーメン,44,250,11000,雪,0
2024-02-04,チョコレート,38,120,4560,雪,0
2024-02-05,ペットボトル緑茶,35,150,5250,晴れ,0
2024-02-05,カップラーメン,24,250,6000,晴れ,0
2024-02-05,チョコレート,19,120,2280,晴れ,0
2024-02-06,ペットボトル緑茶,28,150,4200,雪,0
2024-02-06,カップラーメン,37,250,9250,雪,0
2024-02-06,チョコレート,32,120,3840,雪,0
2024-02-07,ペットボトル緑茶,23,150,3450,晴れ,0
2024-02-07,カップラーメン,29,250,7250,晴れ,0
2024-02-07,チョコレート,38,120,4560,晴れ,0
2024-02-08,ペットボトル緑茶,26,150,3900,雪,0
2024-02-08,カップラーメン,26,250,6500,雪,0
2024-02-08,チョコレート,41,120,4920,雪,0
2024-02-09,ペットボトル緑茶,29,150,4350,晴れ,0
2024-02-09,カップラーメン,29,250,7250,晴れ,0
2024-02-09,チョコレート,40,120,4800,晴れ,0
2024-02-10,ペットボトル緑茶,44,150,6600,雪,0
2024-02-10,カップラーメン,50,250,12500,雪,0
2024-02-10,チョコレート,43,120,5160,雪,0
2024-02-11,ペットボトル緑茶,27,150,4050,雪,1
2024-02-11,カップラーメン,61,250,15250,雪,1
2024-02-11,チョコレート,53,120,6360,雪,1
2024-02-12,ペットボトル緑茶,30,150,4500,曇り,0
2024-02-12,カップラーメン,27,250,6750,曇り,0
2024-02-12,チョコレート,40,120,4800,曇り,0
2024-02-13,ペットボトル緑茶,34,150,5100,晴れ,0
2024-02-13,カップラーメン,28,250,7000,晴れ,0
2024-02-13,チョコレート,40,120,4800,晴れ,0
2024-02-14,ペットボトル緑茶,38,150,5700,晴れ,0
2024-02-14,カップラーメン,29,250,7250,晴れ,0
2024-02-14,チョコレート,39,120,4680,晴れ,0
2024-02-15,ペットボトル緑茶,29,150,4350,曇り,0
2024-02-15,カップラーメン,39,250,9750,曇り,0
2024-02-15,チョコレート,11,120,1320,曇り,0
2024-02-16,ペットボトル緑茶,39,150,5850,晴れ,0
2024-02-16,カップラーメン,25,250,6250,晴れ,0
2024-02-16,チョコレート,12,120,1440,晴れ,0
2024-02-17,ペットボトル緑茶,41,150,6150,曇り,0
2024-02-17,カップラーメン,41,250,10250,曇り,0
2024-02-17,チョコレート,16,120,1920,曇り,0
2024-02-18,ペットボトル緑茶,37,150,5550,雪,0
2024-02-18,カップラーメン,53,250,13250,雪,0
2024-02-18,チョコレート,18,120,2160,雪,0
2024-02-19,ペットボトル緑茶,22,150,3300,雪,0
2024-02-19,カップラーメン,36,250,9000,雪,0
2024-02-19,チョコレート,13,120,1560,雪,0
2024-02-20,ペットボトル緑茶,26,150,3900,晴れ,0
2024-02-20,カップラーメン,29,250,7250,晴れ,0
2024-02-20,チョコレート,14,120,1680,晴れ,0
2024-02-21,ペットボトル緑茶,39,150,5850,晴れ,0
2024-02-21,カップラーメン,19,250,4750,晴れ,0
2024-02-21,チョコレート,7,120,840,晴れ,0
2024-02-22,ペットボトル緑茶,38,150,5700,曇り,0
2024-02-22,カップラーメン,21,250,5250,曇り,0
2024-02-22,チョコレート,18,120,2160,曇り,0
2024-02-23,ペットボトル緑茶,29,150,4350,晴れ,1
2024-02-23,カップラーメン,21,250,5250,晴れ,1
2024-02-23,チョコレート,19,120,2280,晴れ,1
2024-02-24,ペットボトル緑茶,44,150,6600,晴れ,0
2024-02-24,カップラーメン,41,250,10250,晴れ,0
2024-02-24,チョコレート,12,120,1440,晴れ,0
2024-02-25,ペットボトル緑茶,38,150,5700,曇り,0
2024-02-25,カップラーメン,28,250,7000,曇り,0
2024-02-25,チョコレート,10,120,1200,曇り,0
2024-02-26,ペットボトル緑茶,39,150,5850,晴れ,0
2024-02-26,カップラーメン,26,250,6500,晴れ,0
2024-02-26,チョコレート,20,120,2400,晴れ,0
2024-02-27,ペットボトル緑茶,20,150,3000,雪,0
2024-02-27,カップラーメン,39,250,9750,雪,0
2024-02-27,チョコレート,14,120,1680,雪,0
2024-02-28,ペットボトル緑茶,38,150,5700,曇り,0
2024-02-28,カップラーメン,36,250,9000,曇り,0
2024-02-28,チョコレート,16,120,1920,曇り,0
2024-02-29,ペットボトル緑茶,35,150,5250,晴れ,0
2024-02-29,カップラーメン,29,250,7250,晴れ,0
2024-02-29,チョコレート,17,120,2040,晴れ,0
2024-03-01,ペットボトル緑茶,42,150,6300,晴れ,0
2024-03-01,カップラーメン,23,250,5750,晴れ,0
2024-03-01,チョコレート,14,120,1680,晴れ,0
2024-03-02,ペットボトル緑茶,24,150,3600,雨,0
2024-03-02,カップラーメン,32,250,8000,雨,0
2024-03-02,チョコレート,21,120,2520,雨,0
2024-03-03,ペットボトル緑茶,38,150,5700,雨,0
2024-03-03,カップラーメン,30,250,7500,雨,0
2024-03-03,チョコレート,20,120,2400,雨,0
2024-03-04,ペットボトル緑茶,37,150,5550,雨,0
2024-03-04,カップラーメン,25,250,6250,雨,0
2024-03-04,チョコレート,24,120,2880,雨,0
2024-03-05,ペットボトル緑茶,39,150,5850,晴れ,0
2024-03-05,カップラーメン,18,250,4500,晴れ,0
2024-03-05,チョコレート,17,120,2040,晴れ,0
2024-03-06,ペットボトル緑茶,30,150,4500,曇り,0
2024-03-06,カップラーメン,21,250,5250,曇り,0
2024-03-06,チョコレート,20,120,2400,曇り,0
2024-03-07,ペットボトル緑茶,38,150,5700,晴れ,0
2024-03-07,カップラーメン,16,250,4000,晴れ,0
2024-03-07,チョコレート,16,120,1920,晴れ,0
2024-03-08,ペットボトル緑茶,45,150,6750,晴れ,0
2024-03-08,カップラーメン,20,250,5000,晴れ,0
2024-03-08,チョコレート,14,120,1680,晴れ,0
2024-03-09,ペットボトル緑茶,53,150,7950,雨,0
2024-03-09,カップラーメン,44,250,11000,雨,0
2024-03-09,チョコレート,16,120,1920,雨,0
2024-03-10,ペットボトル緑茶,39,150,5850,雨,0
2024-03-10,カップラーメン,36,250,9000,雨,0
2024-03-10,チョコレート,12,120,1440,雨,0
2024-03-11,ペットボトル緑茶,29,150,4350,晴れ,0
2024-03-11,カップラーメン,22,250,5500,晴れ,0
2024-03-11,チョコレート,13,120,1560,晴れ,0
2024-03-12,ペットボトル緑茶,39,150,5850,晴れ,0
2024-03-12,カップラーメン,15,250,3750,晴れ,0
2024-03-12,チョコレート,11,120,1320,晴れ,0
2024-03-13,ペットボトル緑茶,26,150,3900,晴れ,0
2024-03-13,カップラーメン,19,250,4750,晴れ,0
2024-03-13,チョコレート,13,120,1560,晴れ,0
2024-03-14,ペットボトル緑茶,32,150,4800,曇り,0
2024-03-14,カップラーメン,11,250,2750,曇り,0
2024-03-14,チョコレート,11,120,1320,曇り,0
2024-03-15,ペットボトル緑茶,36,150,5400,晴れ,0
2024-03-15,カップラーメン,18,250,4500,晴れ,0
2024-03-15,チョコレート,18,120,2160,晴れ,0
2024-03-16,ペットボトル緑茶,47,150,7050,晴れ,0
2024-03-16,カップラーメン,18,250,4500,晴れ,0
2024-03-16,チョコレート,20,120,2400,晴れ,0
2024-03-17,ペットボトル緑茶,44,150,6600,晴れ,0
2024-03-17,カップラーメン,23,250,5750,晴れ,0
2024-03-17,チョコレート,17,120,2040,晴れ,0
2024-03-18,ペットボトル緑茶,31,150,4650,雨,0
2024-03-18,カップラーメン,31,250,7750,雨,0
2024-03-18,チョコレート,9,120,1080,雨,0
2024-03-19,ペットボトル緑茶,34,150,5100,曇り,0
2024-03-19,カップラーメン,14,250,3500,曇り,0
2024-03-19,チョコレート,13,120,1560,曇り,0
2024-03-20,ペットボトル緑茶,35,150,5250,曇り,1
2024-03-20,カップラーメン,15,250,3750,曇り,1
2024-03-20,チョコレート,13,120,1560,曇り,1
2024-03-21,ペットボトル緑茶,32,150,4800,晴れ,0
2024-03-21,カップラーメン,27,250,6750,晴れ,0
2024-03-21,チョコレート,15,120,1800,晴れ,0
2024-03-22,ペットボトル緑茶,22,150,3300,雨,0
2024-03-22,カップラーメン,31,250,7750,雨,0
2024-03-22,チョコレート,11,120,1320,雨,0
2024-03-23,ペットボトル緑茶,40,150,6000,雨,0
2024-03-23,カップラーメン,30,250,7500,雨,0
2024-03-23,チョコレート,15,120,1800,雨,0
2024-03-24,ペットボトル緑茶,47,150,7050,晴れ,0
2024-03-24,カップラーメン,19,250,4750,晴れ,0
2024-03-24,チョコレート,17,120,2040,晴れ,0
2024-03-25,ペットボトル緑茶,36,150,5400,晴れ,0
2024-03-25,カップラーメン,10,250,2500,晴れ,0
2024-03-25,チョコレート,10,120,1200,晴れ,0
2024-03-26,ペットボトル緑茶,27,150,4050,雨,0
2024-03-26,カップラーメン,22,250,5500,雨,0
2024-03-26,チョコレート,18,120,2160,雨,0
2024-03-27,ペットボトル緑茶,34,150,5100,晴れ,0
2024-03-27,カップラーメン,28,250,7000,晴れ,0
2024-03-27,チョコレート,25,120,3000,晴れ,0
2024-03-28,ペットボトル緑茶,41,150,6150,曇り,0
2024-03-28,カップラーメン,21,250,5250,曇り,0
2024-03-28,チョコレート,10,120,1200,曇り,0
2024-03-29,ペットボトル緑茶,29,150,4350,晴れ,0
2024-03-29,カップラーメン,25,250,6250,晴れ,0
2024-03-29,チョコレート,15,120,1800,晴れ,0
2024-03-30,ペットボトル緑茶,37,150,5550,雨,0
2024-03-30,カップラーメン,33,250,8250,雨,0
2024-03-30,チョコレート,19,120,2280,雨,0
2024-03-31,ペットボトル緑茶,39,150,5850,曇り,0
2024-03-31,カップラーメン,34,250,8500,曇り,0
2024-03-31,チョコレート,20,120,2400,曇り,0
2024-04-01,ペットボトル緑茶,32,150,4800,曇り,0
2024-04-01,カップラーメン,22,250,5500,曇り,0
2024-04-01,チョコレート,10,120,1200,曇り,0
2024-04-02,ペットボトル緑茶,41,150,6150,晴れ,0
2024-04-02,カップラーメン,21,250,5250,晴れ,0
2024-04-02,チョコレート,20,120,2400,晴れ,0
2024-04-03,ペットボトル緑茶,22,150,3300,雨,0
2024-04-03,カップラーメン,19,250,4750,雨,0
2024-04-03,チョコレート,19,120,2280,雨,0
2024-04-04,ペットボトル緑茶,40,150,6000,晴れ,0
2024-04-04,カップラーメン,22,250,5500,晴れ,0
2024-04-04,チョコレート,15,120,1800,晴れ,0
2024-04-05,ペットボトル緑茶,30,150,4500,晴れ,0
2024-04-05,カップラーメン,21,250,5250,晴れ,0
2024-04-05,チョコレート,10,120,1200,晴れ,0
2024-04-06,ペットボトル緑茶,41,150,6150,曇り,0
2024-04-06,カップラーメン,27,250,6750,曇り,0
2024-04-06,チョコレート,27,120,3240,曇り,0
2024-04-07,ペットボトル緑茶,48,150,7200,晴れ,0
2024-04-07,カップラーメン,25,250,6250,晴れ,0
2024-04-07,チョコレート,19,120,2280,晴れ,0
2024-04-08,ペットボトル緑茶,36,150,5400,雨,0
2024-04-08,カップラーメン,26,250,6500,雨,0
2024-04-08,チョコレート,14,120,1680,雨,0
2024-04-09,ペットボトル緑茶,42,150,6300,晴れ,0
2024-04-09,カップラーメン,18,250,4500,晴れ,0
2024-04-09,チョコレート,15,120,1800,晴れ,0
2024-04-10,ペットボトル緑茶,33,150,4950,晴れ,0
2024-04-10,カップラーメン,19,250,4750,晴れ,0
2024-04-10,チョコレート,14,120,1680,晴れ,0
2024-04-11,ペットボトル緑茶,36,150,5400,晴れ,0
2024-04-11,カップラーメン,27,250,6750,晴れ,0
2024-04-11,チョコレート,16,120,1920,晴れ,0
2024-04-12,ペットボトル緑茶,39,150,5850,晴れ,0
2024-04-12,カップラーメン,31,250,7750,晴れ,0
2024-04-12,チョコレート,14,120,1680,晴れ,0
2024-04-13,ペットボトル緑茶,39,150,5850,雨,0
2024-04-13,カップラーメン,23,250,5750,雨,0
2024-04-13,チョコレート,15,120,1800,雨,0
2024-04-14,ペットボトル緑茶,46,150,6900,晴れ,0
2024-04-14,カップラーメン,25,250,6250,晴れ,0
2024-04-14,チョコレート,19,120,2280,晴れ,0
2024-04-15,ペットボトル緑茶,23,150,3450,曇り,0
2024-04-15,カップラーメン,18,250,4500,曇り,0
2024-04-15,チョコレート,17,120,2040,曇り,0
2024-04-16,ペットボトル緑茶,29,150,4350,晴れ,0
2024-04-16,カップラーメン,22,250,5500,晴れ,0
2024-04-16,チョコレート,11,120,1320,晴れ,0
2024-04-17,ペットボトル緑茶,35,150,5250,曇り,0
2024-04-17,カップラーメン,22,250,5500,曇り,0
2024-04-17,チョコレート,9,120,1080,曇り,0
2024-04-18,ペットボトル緑茶,28,150,4200,曇り,0
2024-04-18,カップラーメン,16,250,4000,曇り,0
2024-04-18,チョコレート,21,120,2520,曇り,0
2024-04-19,ペットボトル緑茶,30,150,4500,晴れ,0
2024-04-19,カップラーメン,15,250,3750,晴れ,0
2024-04-19,チョコレート,14,120,1680,晴れ,0
2024-04-20,ペットボトル緑茶,36,150,5400,雨,0
2024-04-20,カップラーメン,32,250,8000,雨,0
2024-04-20,チョコレート,16,120,1920,雨,0
2024-04-21,ペットボトル緑茶,48,150,7200,晴れ,0
2024-04-21,カップラーメン,23,250,5750,晴れ,0
2024-04-21,チョコレート,23,120,2760,晴れ,0
2024-04-22,ペットボトル緑茶,30,150,4500,雨,0
2024-04-22,カップラーメン,31,250,7750,雨,0
2024-04-22,チョコレート,15,120,1800,雨,0
2024-04-23,ペットボトル緑茶,29,150,4350,晴れ,0
2024-04-23,カップラーメン,14,250,3500,晴れ,0
2024-04-23,チョコレート,12,120,1440,晴れ,0
2024-04-24,ペットボトル緑茶,36,150,5400,曇り,0
2024-04-24,カップラーメン,21,250,5250,曇り,0
2024-04-24,チョコレート,17,120,2040,曇り,0
2024-04-25,ペットボトル緑茶,29,150,4350,雨,0
